Date,Sat_SM,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Ppt.1,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude,SWC_50,T_50
2019-08-26,0.1921394063112375,0.07857142857142864,0.10493452380952381,0.12013690476190476,0.12319642857142857,33.174107142857146,32.660178571428574,31.439285714285713,0.07861904761904774,28.83190476190476,61.2872619047619,1.7430416666666668,165.5414880952381,267.41803571428574,30.459999999999997,-98.9407,0.1946323982018743,29.844534079501493
2019-08-27,0.168325435841894,0.07857142857142864,0.10557142857142855,0.12029761904761904,0.12275000000000001,32.60803571428571,32.24636904761905,31.263928571428572,0.07861904761904774,28.47958333333333,63.6960119047619,1.7464404761904764,160.10452380952378,249.34940476190476,30.459999999999997,-98.9407,0.19378850657905916,29.904882168981054
2019-08-28,0.1448207050561905,0.07857142857142864,0.10651785714285714,0.12061904761904761,0.12241071428571429,32.12589285714286,31.82345238095238,30.976309523809526,0.07861904761904774,28.296369047619045,65.33041666666666,1.5292380952380953,152.39547619047616,245.00523809523813,30.459999999999997,-98.9407,0.19249471477436192,29.840822506825663
2019-08-29,0.1675341228306437,0.07857142857142864,0.10786904761904761,0.12130357142857143,0.12227380952380952,31.907261904761906,31.65160714285714,30.812261904761904,0.07861904761904774,28.48303571428571,64.70017857142857,1.466875,152.17880952380952,244.0253571428572,30.459999999999997,-98.9407,0.19201535528765742,29.695527305034634
2019-08-30,0.2297422885894775,0.03625000000000007,0.10927380952380951,0.1220892857142857,0.12222619047619047,31.60160714285714,31.446309523809525,30.702619047619045,0.036285714285714414,28.305892857142858,65.18702380952381,1.5068630952380953,151.1914880952381,243.26964285714286,30.459999999999997,-98.9407,0.19195957841842984,29.667321924347984
2019-08-31,0.1610893458127975,0.012083333333333399,0.11024999999999999,0.12279166666666666,0.12210119047619047,31.569166666666668,31.31583333333333,30.552142857142858,0.012095238095238223,28.52648809523809,62.31202380952381,1.5900357142857142,154.77541666666667,251.24964285714285,30.459999999999997,-98.9407,0.19220172991190834,29.59962461985518
2019-09-01,0.1505780309046354,0.012083333333333399,0.11080952380952382,0.12339880952380952,0.12198214285714286,31.702142857142857,31.40511904761905,30.56125,0.012095238095238223,28.222142857142853,61.888869047619046,1.5542916666666666,149.96482142857144,249.32863095238093,30.459999999999997,-98.9407,0.19154374617888645,29.53562634423299
2019-09-02,0.1438068361667354,0.012083333333333399,0.11091071428571429,0.12360714285714285,0.12178571428571429,31.635952380952382,31.365714285714287,30.56125,0.012095238095238223,27.93172619047619,60.39214285714286,1.2696547619047618,144.3407738095238,240.28095238095239,30.459999999999997,-98.9407,0.190266065541325,29.60564182963874
2019-09-03,0.1694484055042266,0.012083333333333399,0.110625,0.12350000000000001,0.12155952380952381,31.734999999999996,31.3735119047619,30.491607142857145,0.012095238095238223,28.102916666666665,56.82714285714286,1.0831607142857143,144.2667261904762,254.73755952380952,30.459999999999997,-98.9407,0.18946373006992825,29.55723683240638
2019-09-04,0.1457672729710331,0.012083333333333399,0.11008333333333334,0.12323809523809524,0.12129761904761904,31.82672619047619,31.46547619047619,30.560000000000002,0.012095238095238223,28.13113095238095,55.44720238095238,1.0903095238095237,143.97232142857143,251.88035714285712,30.459999999999997,-98.9407,0.18908907718130002,29.57973788713813
2019-09-05,0.1516535431146621,0.012083333333333399,0.1091845238095238,0.12263095238095237,0.12090476190476189,31.73392857142857,31.354107142857142,30.51279761904762,0.012095238095238223,27.942559523809525,55.17047619047619,1.0402261904761905,140.22767857142858,253.47136904761902,30.459999999999997,-98.9407,0.1884352485151918,29.655763437879394
2019-09-06,0.1608543545007705,0.0,0.10826190476190477,0.12197619047619046,0.12047023809523809,31.86184523809524,31.389999999999997,30.46982142857143,0.0,28.185535714285717,53.417142857142856,0.9391309523809525,141.9389880952381,254.05565476190478,30.459999999999997,-98.9407,0.18779660349624278,29.587539711640854
2019-09-07,0.1437525749206543,0.0,0.10733333333333332,0.1214047619047619,0.12003571428571427,32.22130952380952,31.66535714285714,30.57410714285714,0.0,28.382559523809526,52.13672619047619,1.0145714285714287,144.71339285714288,253.17357142857142,30.459999999999997,-98.9407,0.1875044566198541,29.479896848370466
2019-09-08,0.1511936336755752,0.0,0.10619047619047618,0.12070238095238095,0.1195892857142857,32.3447619047619,31.767857142857142,30.665714285714284,0.0,28.524404761904766,51.55589285714285,1.237654761904762,148.27517857142857,254.47839285714286,30.459999999999997,-98.9407,0.18755483743717447,29.529240765667573
2019-09-09,0.1471119821071624,0.0,0.10492857142857144,0.11994642857142856,0.11909523809523807,32.4052380952381,31.79190476190476,30.69029761904762,0.0,28.417321428571427,52.859642857142866,1.556863095238095,152.84565476190477,258.40107142857147,30.459999999999997,-98.9407,0.18751974556223683,29.534207257337567
2019-09-10,0.143175523069228,0.0,0.10367857142857143,0.11921428571428572,0.11857738095238093,32.4485119047619,31.824226190476192,30.715,0.0,28.177380952380954,55.318690476190476,1.8229345238095238,157.77154761904762,254.04505952380956,30.459999999999997,-98.9407,0.18708142466198344,29.498553468594675
2019-09-11,0.140235607529368,0.015119047619047683,0.10236309523809524,0.11841666666666666,0.1180297619047619,32.18089285714286,31.632916666666667,30.65642857142857,0.015119047619047745,27.70303571428571,58.64517857142857,2.105815476190476,164.67142857142858,242.3630357142857,30.459999999999997,-98.9407,0.18636761507238594,29.51310574848978
2019-09-12,0.1433065384626388,0.015119047619047683,0.101125,0.11763690476190478,0.11746428571428572,31.69613095238095,31.237738095238097,30.45297619047619,0.015119047619047745,27.374821428571433,61.03041666666667,2.212809523809524,168.4815476190476,237.06958333333336,30.459999999999997,-98.9407,0.18507815852070864,29.51585914045325
2019-09-13,0.1712049692869186,0.015119047619047683,0.10020238095238096,0.11698214285714285,0.11694047619047619,31.3475,30.916845238095238,30.210595238095237,0.015119047619047745,27.12,61.712559523809524,2.2479702380952378,164.42499999999998,240.39029761904763,30.459999999999997,-98.9407,0.18396383027654445,29.40007137022655
2019-09-14,0.1212323158979415,0.015119047619047683,0.09951190476190477,0.11643452380952381,0.1165,31.039345238095233,30.65434523809524,30.02059523809524,0.015119047619047745,26.94404761904762,61.46827380952381,2.132357142857143,158.0717261904762,240.48678571428573,30.459999999999997,-98.9407,0.18275465972193242,29.325883726342347
2019-09-15,0.1649142205715179,0.015119047619047683,0.09901785714285714,0.11598214285714285,0.11607738095238096,30.845,30.489285714285717,29.876904761904765,0.015119047619047745,26.88827380952381,60.07696428571429,1.9100892857142855,151.30214285714285,237.52696428571429,30.459999999999997,-98.9407,0.18149429740628964,29.242695310215062
2019-09-16,0.1515711694955825,0.015119047619047683,0.09863690476190477,0.11561309523809525,0.11565476190476191,30.742797619047618,30.391190476190477,29.768869047619045,0.015119047619047745,26.93654761904762,58.820238095238096,1.605017857142857,147.69196428571428,234.8785119047619,30.459999999999997,-98.9407,0.17998067266699608,29.17272309587398
2019-09-17,0.1466631889343261,0.015119047619047683,0.09835119047619048,0.1152797619047619,0.11524404761904762,30.715833333333332,30.354047619047616,29.703214285714285,0.015119047619047745,26.97113095238095,58.10642857142857,1.3317083333333333,137.3232738095238,238.68851190476192,30.459999999999997,-98.9407,0.1786820014228867,29.132645610627886
2019-09-18,0.13920858502388,0.0,0.09817261904761906,0.11504166666666667,0.11486309523809524,30.97130952380952,30.518630952380953,29.716845238095235,0.0,27.41720238095238,55.677976190476194,1.0062440476190475,133.0817857142857,251.61458333333334,30.459999999999997,-98.9407,0.17751001209222955,29.064603223944612
2019-09-19,0.1060072109103202,0.0,0.0979404761904762,0.11481547619047619,0.11454166666666667,31.243571428571425,30.797261904761903,29.89190476190476,0.0,27.621964285714284,55.090535714285714,0.9107440476190476,132.80440476190475,239.6947619047619,30.459999999999997,-98.9407,0.1769958382063684,29.05675176347434
2019-09-20,0.1466509103775024,0.0,0.09745833333333333,0.11444047619047619,0.11419047619047619,31.29708333333333,30.85779761904762,29.96982142857143,0.0,27.668333333333333,55.78625,1.1736309523809523,136.20916666666668,229.11440476190478,30.459999999999997,-98.9407,0.17741676051619013,29.0916616401895
2019-09-21,0.1454780995845794,0.0,0.09692857142857143,0.1140654761904762,0.11380357142857143,31.367559523809522,30.900892857142853,29.98815476190476,0.0,27.62,57.82815476190477,1.4449642857142855,141.19339285714287,225.44625,30.459999999999997,-98.9407,0.17748005586969967,29.04373856520266
2019-09-22,0.1518426090478897,0.0,0.0963452380952381,0.1136845238095238,0.11341666666666668,31.365357142857142,30.89875,29.988511904761904,0.0,27.594404761904762,59.63767857142857,1.5957559523809526,148.2195238095238,216.98505952380953,30.459999999999997,-98.9407,0.17706659378886064,29.006010609496432
2019-09-23,0.1495039314031601,0.0,0.09585714285714286,0.11330357142857142,0.11301785714285714,31.425833333333333,30.93220238095238,29.97690476190476,0.0,27.648690476190477,61.001250000000006,1.7794821428571428,151.8064880952381,218.73083333333332,30.459999999999997,-98.9407,0.17684664641659614,28.924657025213946
2019-09-24,0.1547357439994812,0.0,0.095375,0.11294642857142857,0.11263095238095237,31.40833333333333,30.937738095238096,29.990952380952383,0.0,27.739107142857144,61.263035714285714,2.0278214285714284,163.01446428571427,213.5165476190476,30.459999999999997,-98.9407,0.17685014320383988,28.885198761783677
2019-09-25,0.1162250116391237,0.0,0.09494047619047619,0.11260119047619048,0.11225595238095239,31.413273809523808,30.936964285714286,29.97339285714286,0.0,27.755,61.28279761904762,2.2914999999999996,168.7517857142857,212.6523214285714,30.459999999999997,-98.9407,0.1770316638443826,28.812421802293517
2019-09-26,0.1849654591361149,0.0,0.094625,0.11229761904761905,0.11188095238095239,31.60232142857143,31.0425,29.968392857142856,0.0,27.822738095238094,60.16767857142857,2.4053392857142852,168.69285714285712,225.13434523809525,30.459999999999997,-98.9407,0.1770135474782931,28.718765074144308
2019-09-27,0.1736476267987527,0.0,0.0943154761904762,0.11203571428571428,0.11151785714285714,31.737142857142857,31.171428571428574,30.051011904761904,0.0,27.819880952380952,59.0527380952381,2.343345238095238,169.1809523809524,232.9616071428571,30.459999999999997,-98.9407,0.17635985320623648,28.749935417332665
2019-09-28,0.1421843916177749,0.0,0.09393452380952381,0.11172619047619048,0.11111309523809523,31.788214285714286,31.237738095238097,30.120773809523808,0.0,27.815059523809527,59.25,2.359470238095238,169.4220238095238,230.74089285714285,30.459999999999997,-98.9407,0.17582636209496166,28.798841490362285
2019-09-29,0.1482335180044174,0.006011904761904825,0.09351190476190475,0.11133333333333333,0.11067857142857142,31.673333333333336,31.174107142857142,30.135119047619046,0.006047619047619175,27.77136904761905,60.34744047619047,2.4359821428571427,167.8892857142857,229.41511904761904,30.459999999999997,-98.9407,0.1753383872339958,28.87444656723964
2019-09-30,0.1672043055295944,0.007500000000000063,0.0930952380952381,0.11092857142857142,0.1102797619047619,31.42136904761905,30.980238095238096,30.059464285714288,0.007559523809523937,27.66345238095238,61.66916666666666,2.5204464285714283,166.4529761904762,219.76184523809525,30.459999999999997,-98.9407,0.17495545238448923,28.9112418687282
2019-10-01,0.1586389690637588,0.007500000000000063,0.09275595238095237,0.11056547619047619,0.10988095238095238,31.176130952380955,30.76892857142857,29.92988095238095,0.007559523809523937,27.565416666666668,62.302499999999995,2.56725,165.0904761904762,211.9932738095238,30.459999999999997,-98.9407,0.17447840238893617,28.876196222186195
2019-10-02,0.1387084424495697,0.007500000000000063,0.09245833333333332,0.11023214285714286,0.10948214285714285,30.90077380952381,30.52732142857143,29.777619047619048,0.007559523809523937,27.3825,62.677499999999995,2.554178571428572,163.5154761904762,209.9861904761905,30.459999999999997,-98.9407,0.17375510697482494,28.84973024553626
2019-10-03,0.1387084424495697,0.007500000000000063,0.09217857142857143,0.10991666666666666,0.10910119047619048,30.544940476190476,30.231190476190474,29.607083333333332,0.007559523809523937,27.077797619047622,63.574999999999996,2.4520714285714287,161.83095238095237,202.12357142857144,30.459999999999997,-98.9407,0.1727038716766768,28.84122004475446
2019-10-04,0.1668169051623189,0.007500000000000063,0.0919642857142857,0.10964880952380954,0.10872619047619048,30.251904761904765,29.95785714285714,29.4075,0.007559523809523937,26.85779761904762,63.670297619047616,2.2188333333333334,156.86738095238096,199.4676785714286,30.459999999999997,-98.9407,0.1713297825197025,28.79134771942441
2019-10-05,0.1518966853618621,0.007500000000000063,0.09179166666666665,0.10942261904761905,0.10841666666666668,29.96125,29.697619047619046,29.221309523809527,0.007559523809523937,26.756607142857142,62.742738095238096,1.9933095238095238,158.28107142857144,199.12184523809523,30.459999999999997,-98.9407,0.17006436190655352,28.74603014077892
2019-10-06,0.1588053852319717,0.004523809523809588,0.09170238095238094,0.10930952380952383,0.10814880952380954,29.960535714285715,29.64297619047619,29.09345238095238,0.004535714285714413,26.856785714285714,60.21892857142857,1.8590952380952381,159.6929761904762,203.61964285714288,30.459999999999997,-98.9407,0.16935562077319893,28.60080945996577
2019-10-07,0.1588053852319717,0.06500000000000007,0.0915595238095238,0.10907738095238097,0.10794642857142857,29.408869047619046,29.301726190476188,29.00339285714286,0.0650119047619049,25.673571428571428,60.67,1.6228035714285713,166.04630952380953,208.2225,30.459999999999997,-98.9407,0.16758416716441696,28.759329314099933
2019-10-08,0.1562964618206024,0.06500000000000007,0.0914642857142857,0.10867261904761905,0.1076845238095238,28.39785714285714,28.480357142857144,28.60654761904762,0.0650119047619049,24.719642857142855,60.09220238095238,1.343970238095238,154.7894642857143,217.24244047619047,30.459999999999997,-98.9407,0.16635762070832585,28.949683051431105
2019-10-09,0.1547141224145889,0.06500000000000007,0.09172619047619048,0.10848809523809523,0.1075,27.634166666666665,27.816845238095237,28.175297619047623,0.0650119047619049,24.47113095238095,59.91988095238095,1.521297619047619,156.37755952380954,218.58386904761906,30.459999999999997,-98.9407,0.16659898234203488,28.823055788873884
2019-10-10,0.1664721717510595,0.06500000000000007,0.09242261904761905,0.108625,0.10744047619047618,27.28107142857143,27.480178571428574,27.853511904761906,0.0650119047619049,24.62857142857143,59.934999999999995,1.8332499999999998,159.87875000000003,222.93386904761903,30.459999999999997,-98.9407,0.16746314393818676,28.52559102912312
2019-10-11,0.1895043758562458,0.11494047619047627,0.09295833333333334,0.10857142857142857,0.10741071428571428,25.802678571428572,26.396964285714287,27.45886904761905,0.11490476190476204,22.422065476190475,62.2525,1.9550773809523811,179.4544642857143,198.88589285714286,30.459999999999997,-98.9407,0.16715959961714374,28.818163279678572
