Date,Sat_SM,Ppt,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude
2017-08-22,0.1272525638341903,0.0,28.43982142857143,62.52380952380952,1.4866547619047619,190.14285714285714,283.7714285714286,30.4193,-98.8046
2017-08-23,0.1462408900260925,0.10279761904761905,27.901309523809523,64.63464285714285,1.1941666666666666,189.18571428571428,279.66791666666666,30.4193,-98.8046
2017-08-24,0.1638759970664978,0.10583333333333333,27.5022619047619,66.27434523809524,1.0058869047619048,172.01857142857145,271.7979166666667,30.4193,-98.8046
2017-08-25,0.1572818336972822,0.15113095238095237,26.89452380952381,69.2422619047619,1.045857142857143,147.56714285714287,249.9447619047619,30.4193,-98.8046
2017-08-26,0.1810521185398101,0.2388095238095238,26.020952380952384,73.69279761904762,1.439107142857143,123.86142857142856,211.3290476190476,30.4193,-98.8046
2017-08-27,0.1817971915006637,0.3068452380952381,25.133511904761907,77.92529761904761,1.817232142857143,102.86142857142856,176.1782738095238,30.4193,-98.8046
2017-08-28,0.1628778948549967,0.3068452380952381,24.636845238095237,79.15625,2.0615,79.61571428571428,177.50190476190477,30.4193,-98.8046
2017-08-29,0.197456881403923,0.3068452380952381,24.107261904761906,80.24309523809522,2.1365535714285717,59.76857142857143,173.93005952380955,30.4193,-98.8046
2017-08-30,0.1833702772855758,0.20404761904761903,23.890833333333337,78.23547619047619,2.192309523809524,36.86,185.76166666666668,30.4193,-98.8046
2017-08-31,0.1894934177398681,0.20101190476190475,23.32232142857143,77.37238095238095,2.1822142857142857,26.565714285714286,192.9282142857143,30.4193,-98.8046
2017-09-01,0.1774574965238571,0.15571428571428572,23.198214285714283,75.33255952380952,1.981047619047619,41.46,212.5051785714286,30.4193,-98.8046
2017-09-02,0.1555783748626709,0.06803571428571428,23.483869047619045,72.0410119047619,1.5182380952380952,63.465714285714284,247.16660714285715,30.4193,-98.8046
2017-09-03,0.1530706286430359,0.0,23.87875,69.05255952380952,1.0678214285714285,85.99428571428572,274.5653571428572,30.4193,-98.8046
2017-09-04,0.158025714985024,0.0,23.875297619047622,68.4572619047619,0.7663690476190476,106.62571428571428,276.9270238095238,30.4193,-98.8046
2017-09-05,0.1581006050109863,0.0,24.110119047619044,68.23755952380952,0.6414523809523809,105.86571428571428,277.8326785714286,30.4193,-98.8046
